match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
7,Mumbai,Mumbai Indians,178,2,Mumbai Indians,Kolkata Knight Riders,20,2,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,4,0,4,0,,,174,4,4,4,9.0,6.0,1
7,Mumbai,Mumbai Indians,178,2,Mumbai Indians,Kolkata Knight Riders,20,3,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,0,0,0,0,,,174,4,3,4,8.923076923076923,8.0,1
7,Mumbai,Mumbai Indians,178,2,Mumbai Indians,Kolkata Knight Riders,20,4,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,2,0,2,0,,,176,2,2,4,8.94915254237288,6.0,1
7,Mumbai,Mumbai Indians,178,2,Mumbai Indians,Kolkata Knight Riders,20,5,HH Pandya,Harbhajan Singh,TA Boult,0,0,0,0,0,0,4,0,4,0,,,180,-2,1,4,9.07563025210084,-12.0,1
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,1,SP Narine,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,0,,,0,173,119,10,0.0,8.722689075630251,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,2,SP Narine,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,0,,,0,173,118,10,0.0,8.796610169491526,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,3,SP Narine,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,0,,,0,173,117,10,0.0,8.871794871794872,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,4,SP Narine,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,1,caught,HH Pandya,0,173,116,9,0.0,8.948275862068966,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,5,CA Lynn,G Gambhir,TG Southee,0,0,0,0,0,0,0,0,0,0,,,0,173,115,9,0.0,9.02608695652174,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,1,6,CA Lynn,G Gambhir,TG Southee,0,0,0,0,0,0,0,0,0,0,,,0,173,114,9,0.0,9.105263157894736,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,1,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,0,173,113,9,0.0,9.185840707964601,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,2,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,1,172,112,9,0.75,9.214285714285714,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,3,CA Lynn,G Gambhir,MG Johnson,0,1,0,0,0,0,0,1,1,0,,,2,171,111,9,1.3333333333333333,9.243243243243244,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,4,CA Lynn,G Gambhir,MG Johnson,0,0,0,1,0,0,0,1,1,0,,,3,170,110,9,1.8,9.272727272727273,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,5,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,7,166,109,9,3.8181818181818183,9.137614678899082,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,6,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,7,166,108,9,3.5,9.222222222222221,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,2,7,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,11,162,107,9,5.076923076923077,9.08411214953271,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,1,CA Lynn,G Gambhir,TG Southee,0,0,0,0,0,0,6,0,6,0,,,17,156,107,9,7.846153846153846,8.74766355140187,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,2,CA Lynn,G Gambhir,TG Southee,0,0,0,1,0,0,0,1,1,0,,,18,155,106,9,7.714285714285714,8.773584905660377,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,3,G Gambhir,CA Lynn,TG Southee,0,0,0,0,0,0,0,0,0,0,,,18,155,105,9,7.2,8.857142857142858,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,4,G Gambhir,CA Lynn,TG Southee,0,1,0,0,0,0,0,1,1,0,,,19,154,104,9,7.125,8.884615384615385,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,5,G Gambhir,CA Lynn,TG Southee,0,0,0,0,0,0,1,0,1,0,,,20,153,103,9,7.0588235294117645,8.912621359223301,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,6,CA Lynn,G Gambhir,TG Southee,0,0,0,0,0,0,6,0,6,0,,,26,147,102,9,8.666666666666666,8.647058823529411,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,3,7,CA Lynn,G Gambhir,TG Southee,0,0,0,0,0,0,4,0,4,0,,,30,143,101,9,9.473684210526315,8.495049504950495,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,1,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,30,143,101,9,9.473684210526315,8.495049504950495,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,2,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,30,143,100,9,9.0,8.58,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,3,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,30,143,99,9,8.571428571428571,8.666666666666666,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,4,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,34,139,98,9,9.272727272727273,8.510204081632653,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,5,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,34,139,97,9,8.869565217391305,8.597938144329897,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,4,6,G Gambhir,CA Lynn,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,35,138,96,9,8.75,8.625,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,1,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,6,0,6,0,,,41,132,95,9,9.84,8.336842105263157,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,2,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,41,132,94,9,9.461538461538462,8.425531914893616,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,3,G Gambhir,CA Lynn,MG Johnson,0,0,0,0,0,0,0,0,0,1,caught,KV Sharma,41,132,93,8,9.11111111111111,8.516129032258064,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,4,CA Lynn,RV Uthappa,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,41,132,92,8,8.785714285714286,8.608695652173912,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,5,CA Lynn,RV Uthappa,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,45,128,91,8,9.310344827586206,8.43956043956044,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,5,6,CA Lynn,RV Uthappa,MG Johnson,0,0,0,0,0,0,4,0,4,0,,,49,124,90,8,9.8,8.266666666666667,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,1,RV Uthappa,CA Lynn,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,50,123,89,8,9.67741935483871,8.292134831460674,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,2,CA Lynn,RV Uthappa,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,51,122,88,8,9.5625,8.318181818181818,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,3,RV Uthappa,CA Lynn,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,52,121,87,8,9.454545454545455,8.344827586206897,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,4,CA Lynn,RV Uthappa,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,53,120,86,8,9.352941176470589,8.372093023255815,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,5,RV Uthappa,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,53,120,85,8,9.085714285714285,8.470588235294118,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,6,6,RV Uthappa,CA Lynn,KV Sharma,0,0,0,0,0,0,0,0,0,1,caught,RG Sharma,53,120,84,7,8.833333333333334,8.571428571428571,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,1,CA Lynn,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,0,,,53,120,83,7,8.594594594594595,8.674698795180722,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,2,CA Lynn,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,1,caught,J Suchith (sub),53,120,82,6,8.368421052631579,8.78048780487805,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,3,YK Pathan,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,6,0,6,0,,,59,114,81,6,9.076923076923077,8.444444444444445,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,4,YK Pathan,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,60,113,80,6,9.0,8.475,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,5,MK Pandey,YK Pathan,R Vinay Kumar,0,0,0,0,0,0,0,0,0,0,,,60,113,79,6,8.78048780487805,8.582278481012658,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,7,6,MK Pandey,YK Pathan,R Vinay Kumar,0,0,0,0,0,0,3,0,3,0,,,63,110,78,6,9.0,8.461538461538462,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,1,MK Pandey,YK Pathan,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,63,110,77,6,8.790697674418604,8.571428571428571,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,2,MK Pandey,YK Pathan,KV Sharma,0,0,0,0,0,0,0,0,0,0,,,63,110,76,6,8.590909090909092,8.68421052631579,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,3,MK Pandey,YK Pathan,KV Sharma,0,0,0,0,0,0,4,0,4,0,,,67,106,75,6,8.933333333333334,8.48,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,4,MK Pandey,YK Pathan,KV Sharma,0,0,0,0,0,0,1,0,1,0,,,68,105,74,6,8.869565217391305,8.513513513513514,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,5,YK Pathan,MK Pandey,KV Sharma,0,0,0,0,0,0,6,0,6,0,,,74,99,73,6,9.446808510638299,8.136986301369863,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,8,6,YK Pathan,MK Pandey,KV Sharma,0,0,0,0,0,0,6,0,6,0,,,80,93,72,6,10.0,7.75,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,1,MK Pandey,YK Pathan,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,81,92,71,6,9.918367346938776,7.774647887323944,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,2,YK Pathan,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,0,,,81,92,70,6,9.72,7.885714285714286,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,3,YK Pathan,MK Pandey,R Vinay Kumar,0,2,0,0,0,0,0,2,2,0,,,83,90,69,6,9.764705882352942,7.826086956521739,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,4,MK Pandey,YK Pathan,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,84,89,68,6,9.692307692307692,7.852941176470588,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,5,YK Pathan,MK Pandey,R Vinay Kumar,0,1,0,0,0,0,0,1,1,0,,,85,88,67,6,9.622641509433961,7.880597014925373,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,6,YK Pathan,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,86,87,66,6,9.555555555555555,7.909090909090909,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,7,MK Pandey,YK Pathan,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,87,86,65,6,9.49090909090909,7.938461538461539,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,9,8,YK Pathan,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,1,caught,HH Pandya,87,86,64,5,9.321428571428571,8.0625,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,1,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,88,85,65,5,9.6,7.846153846153846,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,2,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,88,85,64,5,9.428571428571429,7.96875,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,3,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,2,0,2,0,,,90,83,63,5,9.473684210526315,7.904761904761905,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,4,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,91,82,62,5,9.413793103448276,7.935483870967742,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,5,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,91,82,61,5,9.254237288135593,8.065573770491802,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,10,6,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,92,81,60,5,9.2,8.1,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,1,C de Grandhomme,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,4,0,4,0,,,96,77,59,5,9.442622950819672,7.830508474576271,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,2,C de Grandhomme,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,4,0,4,0,,,100,73,58,5,9.67741935483871,7.551724137931035,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,3,C de Grandhomme,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,101,72,57,5,9.619047619047619,7.578947368421052,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,4,MK Pandey,C de Grandhomme,R Vinay Kumar,0,0,0,0,0,0,1,0,1,0,,,102,71,56,5,9.5625,7.607142857142857,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,5,C de Grandhomme,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,0,0,0,0,,,102,71,55,5,9.415384615384616,7.745454545454545,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,11,6,C de Grandhomme,MK Pandey,R Vinay Kumar,0,0,0,0,0,0,4,0,4,0,,,106,67,54,5,9.636363636363637,7.444444444444445,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,1,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,107,66,53,5,9.582089552238806,7.471698113207547,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,2,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,108,65,52,5,9.529411764705882,7.5,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,3,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,109,64,51,5,9.478260869565217,7.529411764705882,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,4,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,4,0,4,0,,,113,60,50,5,9.685714285714285,7.2,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,5,C de Grandhomme,MK Pandey,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,114,59,49,5,9.633802816901408,7.224489795918367,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,12,6,MK Pandey,C de Grandhomme,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,115,58,48,5,9.583333333333334,7.25,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,1,MK Pandey,C de Grandhomme,HH Pandya,0,0,0,0,0,0,2,0,2,0,,,117,56,47,5,9.616438356164384,7.148936170212766,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,2,MK Pandey,C de Grandhomme,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,118,55,46,5,9.567567567567568,7.173913043478261,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,3,C de Grandhomme,MK Pandey,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,118,55,45,5,9.44,7.333333333333333,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,4,C de Grandhomme,MK Pandey,HH Pandya,0,0,0,0,0,0,6,0,6,0,,,124,49,44,5,9.789473684210526,6.681818181818182,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,5,C de Grandhomme,MK Pandey,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,125,48,43,5,9.74025974025974,6.6976744186046515,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,13,6,MK Pandey,C de Grandhomme,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,126,47,42,5,9.692307692307692,6.714285714285714,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,1,MK Pandey,C de Grandhomme,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,126,47,41,5,9.569620253164556,6.878048780487805,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,2,MK Pandey,C de Grandhomme,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,126,47,40,5,9.45,7.05,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,3,MK Pandey,C de Grandhomme,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,126,47,39,5,9.333333333333334,7.230769230769231,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,4,MK Pandey,C de Grandhomme,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,126,47,38,5,9.21951219512195,7.421052631578948,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,5,MK Pandey,C de Grandhomme,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,127,46,37,5,9.180722891566266,7.45945945945946,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,14,6,C de Grandhomme,MK Pandey,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,128,45,36,5,9.142857142857142,7.5,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,1,C de Grandhomme,MK Pandey,HH Pandya,0,0,0,0,0,0,0,0,0,1,bowled,,128,45,35,4,9.035294117647059,7.714285714285714,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,2,Kuldeep Yadav,MK Pandey,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,129,44,34,4,9.0,7.764705882352941,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,3,MK Pandey,Kuldeep Yadav,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,129,44,33,4,8.89655172413793,8.0,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,4,MK Pandey,Kuldeep Yadav,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,130,43,32,4,8.863636363636363,8.0625,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,5,Kuldeep Yadav,MK Pandey,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,130,43,31,4,8.764044943820224,8.32258064516129,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,15,6,Kuldeep Yadav,MK Pandey,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,131,42,30,4,8.733333333333333,8.4,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,1,Kuldeep Yadav,MK Pandey,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,132,41,29,4,8.703296703296703,8.482758620689655,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,2,MK Pandey,Kuldeep Yadav,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,133,40,28,4,8.673913043478262,8.571428571428571,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,3,Kuldeep Yadav,MK Pandey,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,133,40,27,4,8.580645161290322,8.88888888888889,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,4,Kuldeep Yadav,MK Pandey,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,134,39,26,4,8.553191489361701,9.0,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,5,MK Pandey,Kuldeep Yadav,MG Johnson,0,0,0,0,0,0,1,0,1,0,,,135,38,25,4,8.526315789473685,9.12,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,16,6,Kuldeep Yadav,MK Pandey,MG Johnson,0,0,0,0,0,0,0,0,0,0,,,135,38,24,4,8.4375,9.5,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,1,MK Pandey,Kuldeep Yadav,TG Southee,0,0,0,0,0,0,4,0,4,0,,,139,34,23,4,8.597938144329897,8.869565217391305,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,2,MK Pandey,Kuldeep Yadav,TG Southee,0,0,0,0,0,0,1,0,1,0,,,140,33,22,4,8.571428571428571,9.0,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,3,Kuldeep Yadav,MK Pandey,TG Southee,0,0,0,0,0,0,4,0,4,0,,,144,29,21,4,8.727272727272727,8.285714285714286,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,4,Kuldeep Yadav,MK Pandey,TG Southee,0,0,0,0,0,0,1,0,1,0,,,145,28,20,4,8.7,8.4,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,5,MK Pandey,Kuldeep Yadav,TG Southee,0,0,0,0,1,0,1,1,2,0,,,147,26,19,4,8.732673267326733,8.210526315789474,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,6,Kuldeep Yadav,MK Pandey,TG Southee,0,0,0,0,0,0,1,0,1,0,,,148,25,18,4,8.705882352941176,8.333333333333334,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,17,7,MK Pandey,Kuldeep Yadav,TG Southee,0,0,0,0,0,0,1,0,1,0,,,149,24,17,4,8.679611650485437,8.470588235294118,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,1,MK Pandey,Kuldeep Yadav,HH Pandya,0,0,0,0,0,0,0,0,0,1,caught,J Suchith (sub),149,24,17,3,8.679611650485437,8.470588235294118,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,2,Kuldeep Yadav,UT Yadav,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,149,24,16,3,8.596153846153847,9.0,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,3,Kuldeep Yadav,UT Yadav,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,150,23,15,3,8.571428571428571,9.2,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,4,UT Yadav,Kuldeep Yadav,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,151,22,14,3,8.547169811320755,9.428571428571429,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,5,Kuldeep Yadav,UT Yadav,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,152,21,13,3,8.523364485981308,9.692307692307692,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,18,6,UT Yadav,Kuldeep Yadav,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,153,20,12,3,8.5,10.0,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,19,1,UT Yadav,Kuldeep Yadav,TG Southee,0,0,0,0,0,0,1,0,1,0,,,154,19,11,3,8.477064220183486,10.363636363636363,0
53,Kolkata,Mumbai Indians,173,2,Kolkata Knight Riders,Mumbai Indians,19,2,Kuldeep Yadav,UT Yadav,TG Southee,0,0,0,0,0,0,4,0,4,0,,,158,15,10,3,8.618181818181819,9.0,0
